utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2018.210815,-0.269700,0.251700,-7.076444,0.028679,0.021359,1278.271536,1370.212326,2018-03-19
2018.213501,-0.268600,0.251900,-6.950387,0.029795,0.020371,1278.273140,1370.214517,2018-03-20
2018.216309,-0.266800,0.251300,-6.833823,0.030865,0.019412,1278.274955,1370.216780,2018-03-21
2018.218994,-0.267200,0.252200,-6.731783,0.031985,0.018399,1278.276816,1370.218921,2018-03-22
2018.221802,-0.272800,0.252800,-6.436173,0.033055,0.017424,1278.278887,1370.221140,2018-03-23
2018.224487,-0.276100,0.252700,-6.047293,0.034123,0.016446,1278.280978,1370.223245,2018-03-24
2018.227295,-0.278000,0.252800,-5.763243,0.035235,0.015424,1278.283274,1370.225433,2018-03-25
2018.229980,-0.274900,0.258200,-5.518223,0.036294,0.014451,1278.285568,1370.227515,2018-03-26
2018.232666,-0.271700,0.259900,-5.199033,0.037393,0.013441,1278.287952,1370.229591,2018-03-27
2018.235474,-0.270900,0.259900,-4.840643,0.038436,0.012487,1278.290532,1370.231758,2018-03-28
2018.238159,-0.280700,0.259900,-4.477383,0.039516,0.011505,1278.293077,1370.233829,2018-03-29
2018.240967,-0.291600,0.260100,-4.194213,0.040537,0.010584,1278.295813,1370.235998,2018-03-30
2018.243652,-0.296700,0.260500,-4.034013,0.041545,0.009684,1278.298492,1370.238077,2018-03-31
2018.246460,-0.308700,0.260200,-3.918323,0.042583,0.008771,1278.301355,1370.240262,2018-04-01
2018.249146,-0.314100,0.258800,-3.818803,0.043559,0.007926,1278.304143,1370.242364,2018-04-02
2018.251831,-0.324400,0.258200,-3.769703,0.044561,0.007076,1278.306973,1370.244480,2018-04-03
2018.254639,-0.335300,0.258400,-3.659853,0.045500,0.006300,1278.309971,1370.246713,2018-04-04
2018.257324,-0.346500,0.255400,-3.394083,0.046459,0.005530,1278.312868,1370.248869,2018-04-05
2018.260132,-0.360300,0.247200,-3.063433,0.047354,0.004837,1278.315922,1370.251151,2018-04-06
2018.262817,-0.374400,0.235900,-2.722293,0.048225,0.004190,1278.318858,1370.253361,2018-04-07
2018.265625,-0.394700,0.228000,-2.476313,0.049109,0.003566,1278.321939,1370.255704,2018-04-08
2018.268311,-0.410600,0.222500,-2.299043,0.049926,0.003023,1278.324889,1370.257981,2018-04-09
2018.270996,-0.423500,0.216500,-2.087763,0.050750,0.002515,1278.327834,1370.260293,2018-04-10
2018.273804,-0.439400,0.210500,-1.944343,0.051508,0.002091,1278.330902,1370.262755,2018-04-11
2018.276489,-0.457500,0.210200,-1.937863,0.052266,0.001714,1278.333819,1370.265152,2018-04-12
2018.279297,-0.461600,0.209700,-1.964003,0.052958,0.001423,1278.336844,1370.267709,2018-04-13
2018.281982,-0.471700,0.208400,-1.946623,0.053615,0.001201,1278.339705,1370.270204,2018-04-14
2018.284790,-0.477600,0.205200,-1.855733,0.054263,0.001048,1278.342657,1370.272869,2018-04-15
2018.287476,-0.488100,0.201200,-1.665113,0.054848,0.000974,1278.345436,1370.275476,2018-04-16
2018.290161,-0.490700,0.200200,-1.435613,0.055459,0.000911,1278.348164,1370.278140,2018-04-17
2018.292969,-0.494934,0.199903,-1.177343,0.056047,0.000853,1278.350956,1370.280992,2018-04-18
2018.295654,-0.500277,0.199442,-0.946013,0.056664,0.000794,1278.353562,1370.283775,2018-04-19
2018.298462,-0.506978,0.198741,-0.718303,0.057255,0.000739,1278.356218,1370.286719,2018-04-20
2018.301147,-0.514225,0.197829,-0.527553,0.057846,0.000686,1278.358688,1370.289542,2018-04-21
2018.303955,-0.522443,0.196588,-0.392563,0.058460,0.000633,1278.361196,1370.292477,2018-04-22
2018.306641,-0.530690,0.195094,-0.316033,0.059044,0.000584,1278.363520,1370.295243,2018-04-23
2018.309326,-0.539090,0.193270,-0.190513,0.059648,0.000534,1278.365768,1370.297945,2018-04-24
2018.312134,-0.547807,0.190974,0.013577,0.060218,0.000489,1278.368035,1370.300677,2018-04-25
2018.314819,-0.555851,0.188377,0.327837,0.060804,0.000444,1278.370120,1370.303176,2018-04-26
2018.317627,-0.563721,0.185204,0.630127,0.061354,0.000402,1278.372211,1370.305644,2018-04-27
2018.320312,-0.570502,0.181704,0.814717,0.061891,0.000363,1278.374122,1370.307842,2018-04-28
2018.323120,-0.576575,0.177520,0.934897,0.062438,0.000324,1278.376025,1370.309945,2018-04-29
2018.325806,-0.581185,0.172985,1.103777,0.062944,0.000288,1278.377752,1370.311744,2018-04-30
2018.328491,-0.584400,0.167900,1.280677,0.063456,0.000253,1278.379384,1370.313312,2018-05-01
2018.331299,-0.586300,0.162600,1.396117,0.063925,0.000222,1278.380986,1370.314681,2018-05-02
2018.333984,-0.591600,0.159400,1.432607,0.064394,0.000191,1278.382417,1370.315704,2018-05-03
2018.336792,-0.595600,0.156400,1.623737,0.064820,0.000164,1278.383803,1370.316452,2018-05-04
2018.339478,-0.591400,0.153100,1.940787,0.065222,0.000139,1278.385022,1370.316833,2018-05-05
2018.342285,-0.613800,0.149700,2.193597,0.065615,0.000115,1278.386181,1370.316858,2018-05-06
2018.344971,-0.613100,0.147300,2.412097,0.065963,0.000094,1278.387176,1370.316499,2018-05-07
2018.347656,-0.615000,0.145700,2.651697,0.066295,0.000074,1278.388058,1370.315742,2018-05-08
2018.350464,-0.617600,0.144500,2.862897,0.066582,0.000057,1278.388857,1370.314501,2018-05-09
2018.353149,-0.621200,0.144100,3.115197,0.066848,0.000042,1278.389500,1370.312858,2018-05-10
2018.355957,-0.619200,0.144400,3.364097,0.067068,0.000029,1278.390043,1370.310639,2018-05-11
2018.358643,-0.618100,0.145200,3.395597,0.067252,0.000019,1278.390435,1370.308012,2018-05-12
2018.361450,-0.614800,0.145500,3.426797,0.067404,0.000011,1278.390710,1370.304714,2018-05-13
2018.364136,-0.610500,0.146400,3.632597,0.067511,0.000005,1278.390842,1370.301005,2018-05-14
2018.366821,-0.606600,0.146800,3.990497,0.067579,0.000001,1278.390841,1370.296733,2018-05-15
2018.369629,-0.587000,0.148100,4.277397,0.067601,0.000000,1278.390696,1370.291636,2018-05-16
2018.372314,-0.579500,0.150300,4.447797,0.067552,0.000000,1278.390418,1370.286137,2018-05-17
2018.375122,-0.570000,0.152900,4.611997,0.067412,0.000000,1278.389978,1370.279706,2018-05-18
2018.377808,-0.567600,0.153700,4.913397,0.067186,0.000000,1278.389411,1370.272892,2018-05-19
2018.380615,-0.566500,0.153200,5.094597,0.066861,0.000000,1278.388665,1370.265121,2018-05-20
2018.383301,-0.566900,0.153500,5.178397,0.066469,0.000000,1278.387802,1370.257113,2018-05-21
2018.385986,-0.563600,0.153000,5.319997,0.065977,0.000000,1278.386793,1370.248595,2018-05-22
2018.388794,-0.561000,0.153300,5.502197,0.065433,-0.000001,1278.385580,1370.239192,2018-05-23
2018.391479,-0.563600,0.153700,5.574097,0.064789,-0.000001,1278.384266,1370.229776,2018-05-24
2018.394287,-0.558500,0.152900,5.719297,0.064107,-0.000001,1278.382731,1370.219537,2018-05-25
2018.396973,-0.557700,0.153100,5.845897,0.063362,-0.000001,1278.381107,1370.209419,2018-05-26
2018.399780,-0.554247,0.153235,5.994697,0.062521,-0.000001,1278.379245,1370.198557,2018-05-27
2018.402466,-0.547900,0.153400,6.157197,0.061660,-0.000001,1278.377305,1370.187939,2018-05-28
2018.405151,-0.535000,0.154000,6.281997,0.060704,-0.000001,1278.375209,1370.177153,2018-05-29
2018.407959,-0.530500,0.154600,6.380797,0.059741,-0.000001,1278.372847,1370.165741,2018-05-30
2018.410645,-0.528700,0.155700,6.507697,0.058686,0.000000,1278.370425,1370.154748,2018-05-31
2018.413452,-0.526600,0.158500,6.685297,0.057635,0.000000,1278.367722,1370.143233,2018-06-01
2018.416138,-0.521000,0.160600,6.877497,0.056546,0.000000,1278.364969,1370.132237,2018-06-02
2018.418945,-0.514400,0.162500,7.127097,0.055371,0.000000,1278.361917,1370.120822,2018-06-03
2018.421631,-0.504800,0.165200,7.322197,0.054215,0.000000,1278.358827,1370.110022,2018-06-04
2018.424316,-0.500900,0.167100,7.470697,0.052978,0.000000,1278.355572,1370.099395,2018-06-05
2018.427124,-0.500800,0.168300,7.616897,0.051770,0.000000,1278.351988,1370.088513,2018-06-06
2018.429810,-0.494000,0.168000,7.750797,0.050486,0.000000,1278.348386,1370.078374,2018-06-07
2018.432617,-0.487700,0.169100,7.906197,0.049240,0.000000,1278.344440,1370.068115,2018-06-08
2018.435303,-0.484300,0.170100,8.050097,0.047981,0.000000,1278.340486,1370.058670,2018-06-09
2018.438110,-0.476800,0.170500,8.147497,0.046655,0.000000,1278.336169,1370.049239,2018-06-10
2018.440796,-0.465900,0.170500,8.326497,0.045379,0.000000,1278.331859,1370.040685,2018-06-11
2018.443481,-0.459200,0.171000,8.591397,0.044042,0.000000,1278.327374,1370.032643,2018-06-12
2018.446289,-0.452800,0.172500,8.875497,0.042765,0.000000,1278.322493,1370.024828,2018-06-13
2018.448975,-0.446600,0.174400,9.116797,0.041433,0.000000,1278.317640,1370.017972,2018-06-14
2018.451782,-0.438900,0.175700,9.283997,0.040167,0.000000,1278.312375,1370.011506,2018-06-15
2018.454468,-0.430900,0.176700,9.461297,0.038893,0.000000,1278.307150,1370.006039,2018-06-16
2018.457275,-0.419300,0.178100,9.599797,0.037449,0.000000,1278.301494,1370.001128,2018-06-17
2018.459961,-0.413100,0.179300,9.713697,0.035956,0.000000,1278.295892,1369.997242,2018-06-18
2018.462646,-0.405100,0.180000,9.911997,0.034285,0.000000,1278.290115,1369.994138,2018-06-19
2018.465454,-0.390000,0.181100,10.106497,0.032588,0.000000,1278.283895,1369.991678,2018-06-20
2018.468140,-0.379900,0.181200,10.259497,0.030718,0.000000,1278.277785,1369.990029,2018-06-21
2018.470947,-0.369500,0.183600,10.408797,0.028845,0.000000,1278.271245,1369.988992,2018-06-22
2018.473633,-0.361300,0.184700,10.548997,0.026895,0.000000,1278.264850,1369.988611,2018-06-23
2018.476440,-0.352600,0.186400,10.706197,0.024783,0.000000,1278.258035,1369.988799,2018-06-24
2018.479126,-0.344300,0.187900,10.835797,0.022698,0.000000,1278.251398,1369.989495,2018-06-25
2018.481812,-0.330600,0.187400,10.937897,0.020459,0.000000,1278.244661,1369.990649,2018-06-26
2018.484619,-0.323700,0.187400,11.061797,0.018266,0.000000,1278.237523,1369.992296,2018-06-27
2018.487305,-0.314100,0.189600,11.285797,0.015929,0.000000,1278.230612,1369.994245,2018-06-28
2018.490112,-0.303900,0.191600,11.509897,0.013656,0.000000,1278.223316,1369.996624,2018-06-29
2018.492798,-0.295500,0.193300,11.657897,0.011355,0.000000,1278.216276,1369.999180,2018-06-30
2018.495605,-0.281000,0.194700,11.747197,0.008925,0.000000,1278.208868,1370.002093,2018-07-01
2018.498291,-0.276800,0.195400,11.879497,0.006585,0.000000,1278.201744,1370.005066,2018-07-02
2018.500977,-0.269600,0.196200,12.113597,0.004129,0.000000,1278.194595,1370.008174,2018-07-03
2018.503784,-0.262700,0.195900,12.249097,0.001777,0.000000,1278.187108,1370.011516,2018-07-04
2018.506470,-0.261000,0.195200,12.315397,-0.000676,0.000000,1278.179942,1370.014759,2018-07-05
2018.509277,-0.254700,0.195000,12.314297,-0.003011,0.000000,1278.172461,1370.018144,2018-07-06
2018.511963,-0.243000,0.193400,12.303297,-0.005328,0.000000,1278.165322,1370.021332,2018-07-07
2018.514771,-0.226500,0.192800,12.294097,-0.007723,0.000000,1278.157891,1370.024562,2018-07-08
2018.517456,-0.213600,0.192000,12.322697,-0.009982,0.000000,1278.150827,1370.027505,2018-07-09
2018.520142,-0.199900,0.190600,12.374397,-0.012303,0.000000,1278.143812,1370.030261,2018-07-10
2018.522949,-0.186600,0.189500,12.442297,-0.014477,0.000000,1278.136548,1370.032890,2018-07-11
2018.525635,-0.175400,0.189200,12.667197,-0.016694,0.000000,1278.129673,1370.035120,2018-07-12
2018.528442,-0.138600,0.189600,12.866397,-0.018755,0.000000,1278.122578,1370.037102,2018-07-13
2018.531128,-0.124900,0.188700,13.007997,-0.020750,0.000000,1278.115886,1370.038616,2018-07-14
2018.533936,-0.110600,0.188200,13.058197,-0.022759,0.000000,1278.109005,1370.039751,2018-07-15
2018.536621,-0.098400,0.187400,13.099197,-0.024601,0.000000,1278.102545,1370.040361,2018-07-16
2018.539307,-0.086500,0.186300,13.150197,-0.026496,0.000000,1278.096211,1370.040460,2018-07-17
2018.542114,-0.070000,0.185000,13.229297,-0.028312,0.000000,1278.089740,1370.039968,2018-07-18
2018.544800,-0.053900,0.184700,13.280397,-0.030212,0.000000,1278.083698,1370.038893,2018-07-19
2018.547607,-0.040500,0.186100,13.347797,-0.032030,0.000000,1278.077535,1370.037154,2018-07-20
2018.550293,-0.023900,0.186300,13.436197,-0.033845,0.000000,1278.071772,1370.034927,2018-07-21
2018.553101,-0.008500,0.186000,13.526797,-0.035739,0.000000,1278.065879,1370.032036,2018-07-22
2018.555786,0.007400,0.185600,13.516497,-0.037546,0.000000,1278.060360,1370.028759,2018-07-23
2018.558472,0.021200,0.185300,13.525597,-0.039426,0.000000,1278.054946,1370.025006,2018-07-24
2018.561279,0.031500,0.185200,13.534997,-0.041216,0.000000,1278.049391,1370.020601,2018-07-25
2018.563965,0.047200,0.184600,13.626097,-0.043075,0.000000,1278.044165,1370.015951,2018-07-26
2018.566772,0.058500,0.183400,13.651697,-0.044840,0.000000,1278.038789,1370.010662,2018-07-27
2018.569458,0.099400,0.182700,13.600497,-0.046591,0.000000,1278.033716,1370.005217,2018-07-28
2018.572266,0.117800,0.181800,13.467197,-0.048403,0.000000,1278.028479,1369.999150,2018-07-29
2018.574951,0.134000,0.180400,13.332997,-0.050119,0.000000,1278.023526,1369.993015,2018-07-30
2018.577637,0.149600,0.179200,13.376897,-0.051891,0.000000,1278.018615,1369.986577,2018-07-31
2018.580444,0.165800,0.177800,13.483397,-0.053564,0.000000,1278.013520,1369.979554,2018-08-01
2018.583130,0.184100,0.177400,13.510697,-0.055288,0.000000,1278.008672,1369.972577,2018-08-02
2018.585938,0.202300,0.176500,13.457997,-0.056911,0.000000,1278.003623,1369.965042,2018-08-03
2018.588623,0.240100,0.175600,13.437997,-0.058507,0.000000,1277.998804,1369.957631,2018-08-04
2018.591431,0.251000,0.174600,13.421797,-0.060144,0.000000,1277.993765,1369.949694,2018-08-05
2018.594116,0.263600,0.173900,13.361997,-0.061679,0.000000,1277.988938,1369.941949,2018-08-06
2018.596802,0.277200,0.173400,13.275497,-0.063249,0.000000,1277.984091,1369.934076,2018-08-07
2018.599609,0.288200,0.172600,13.186297,-0.064715,0.000000,1277.978999,1369.925741,2018-08-08
2018.602295,0.304700,0.172600,13.130697,-0.066210,0.000000,1277.974090,1369.917687,2018-08-09
2018.605103,0.318200,0.173100,13.076997,-0.067601,0.000000,1277.968912,1369.909213,2018-08-10
2018.607788,0.332000,0.173400,12.995897,-0.068952,0.000000,1277.963906,1369.901084,2018-08-11
2018.610596,0.340400,0.173500,12.966797,-0.070320,0.000000,1277.958606,1369.892581,2018-08-12
2018.613281,0.354100,0.173300,12.923797,-0.071584,0.000000,1277.953467,1369.884477,2018-08-13
2018.615967,0.371100,0.172700,12.848397,-0.072857,0.000000,1277.948247,1369.876418,2018-08-14
2018.618774,0.385100,0.172400,12.796497,-0.074028,0.000000,1277.942698,1369.868076,2018-08-15
2018.621460,0.397300,0.172600,12.742597,-0.075217,0.000000,1277.937290,1369.860194,2018-08-16
2018.624268,0.412500,0.173300,12.705297,-0.076372,0.000000,1277.931523,1369.852087,2018-08-17
2018.626953,0.424400,0.173100,12.682497,-0.077542,0.000000,1277.925894,1369.844487,2018-08-18
2018.629761,0.449500,0.173100,12.620797,-0.078779,0.000000,1277.919891,1369.836700,2018-08-19
2018.632446,0.463800,0.172500,12.541497,-0.079971,0.000000,1277.914049,1369.829404,2018-08-20
2018.635132,0.477700,0.172600,12.439997,-0.081222,0.000000,1277.908117,1369.822245,2018-08-21
2018.637939,0.492200,0.172500,12.247097,-0.082418,0.000000,1277.901833,1369.814908,2018-08-22
2018.640625,0.500600,0.172800,12.165797,-0.083666,0.000000,1277.895749,1369.808018,2018-08-23
2018.643433,0.513100,0.173000,12.115297,-0.084851,0.000000,1277.889327,1369.800945,2018-08-24
2018.646118,0.558900,0.173000,11.987597,-0.086026,0.000000,1277.883136,1369.794302,2018-08-25
2018.648926,0.569300,0.173200,11.773997,-0.087238,0.000000,1277.876621,1369.787473,2018-08-26
2018.651611,0.580900,0.172800,11.551797,-0.088379,0.000000,1277.870362,1369.781050,2018-08-27
2018.654297,0.591700,0.172300,11.335797,-0.089546,0.000000,1277.864083,1369.774723,2018-08-28
2018.657104,0.604300,0.171800,11.171697,-0.090636,0.000000,1277.857513,1369.768210,2018-08-29
2018.659790,0.613300,0.171600,11.085097,-0.091743,0.000000,1277.851228,1369.762067,2018-08-30
2018.662598,0.622300,0.171500,11.043097,-0.092766,-0.000001,1277.844670,1369.755731,2018-08-31
2018.665283,0.633100,0.170800,10.898197,-0.093751,-0.000001,1277.838422,1369.749750,2018-09-01
2018.668091,0.642800,0.169100,10.746097,-0.094736,-0.000001,1277.831923,1369.743568,2018-09-02
2018.670776,0.646200,0.167700,10.664097,-0.095631,-0.000001,1277.825753,1369.737722,2018-09-03
2018.673462,0.656600,0.166200,10.531697,-0.096514,-0.000001,1277.819632,1369.731931,2018-09-04
2018.676270,0.666600,0.164700,10.344297,-0.097303,-0.000001,1277.813301,1369.725931,2018-09-05
2018.678955,0.675600,0.163400,10.116697,-0.098066,-0.000001,1277.807321,1369.720241,2018-09-06
2018.681763,0.679100,0.162700,9.882597,-0.098733,-0.000001,1277.801156,1369.714333,2018-09-07
2018.684448,0.686000,0.162800,9.624697,-0.099335,-0.000001,1277.795356,1369.708717,2018-09-08
2018.687256,0.691600,0.162500,9.337297,-0.099890,0.000000,1277.789401,1369.702874,2018-09-09
2018.689941,0.695000,0.161700,9.012597,-0.100347,0.000000,1277.783823,1369.697309,2018-09-10
2018.692627,0.701900,0.160900,8.640197,-0.100742,0.000000,1277.778366,1369.691757,2018-09-11
2018.695435,0.708700,0.160300,8.282597,-0.101036,0.000000,1277.772804,1369.685964,2018-09-12
2018.698120,0.714800,0.159700,7.965697,-0.101254,0.000000,1277.767632,1369.680429,2018-09-13
2018.700928,0.716400,0.158900,7.650097,-0.101371,0.000000,1277.762388,1369.674638,2018-09-14
2018.703613,0.725000,0.157700,7.254997,-0.101393,0.000000,1277.757541,1369.669093,2018-09-15
2018.706421,0.727700,0.156300,6.891897,-0.101219,0.000002,1277.752658,1369.663279,2018-09-16
2018.709106,0.728700,0.155100,6.623697,-0.100839,0.000007,1277.748177,1369.657699,2018-09-17
2018.711792,0.734300,0.153600,6.397697,-0.100233,0.000015,1277.743881,1369.652100,2018-09-18
2018.714600,0.735200,0.151900,6.213697,-0.099469,0.000025,1277.739583,1369.646241,2018-09-19
2018.717285,0.736200,0.150300,6.041397,-0.098491,0.000039,1277.735652,1369.640648,2018-09-20
2018.720093,0.736300,0.148700,5.876097,-0.097397,0.000054,1277.731719,1369.634822,2018-09-21
2018.722778,0.738700,0.147400,5.755297,-0.096164,0.000071,1277.728123,1369.629286,2018-09-22
2018.725586,0.741100,0.146000,5.644497,-0.094739,0.000092,1277.724527,1369.623548,2018-09-23
2018.728271,0.744200,0.145200,5.510397,-0.093260,0.000114,1277.721240,1369.618124,2018-09-24
2018.730957,0.743500,0.144300,5.340097,-0.091607,0.000139,1277.718092,1369.612773,2018-09-25
2018.733765,0.744200,0.143800,5.103297,-0.089939,0.000166,1277.714944,1369.607272,2018-09-26
2018.736450,0.743000,0.142500,4.923797,-0.088118,0.000195,1277.712064,1369.602115,2018-09-27
2018.739258,0.742400,0.141800,4.879397,-0.086316,0.000226,1277.709182,1369.596844,2018-09-28
2018.741943,0.742000,0.141000,4.882997,-0.084469,0.000258,1277.706543,1369.591933,2018-09-29
2018.744751,0.739500,0.140400,4.703197,-0.082504,0.000294,1277.703898,1369.586948,2018-09-30
2018.747437,0.737300,0.139900,4.382197,-0.080607,0.000329,1277.701471,1369.582337,2018-10-01
2018.750122,0.770600,0.139600,4.068797,-0.078619,0.000369,1277.699139,1369.577894,2018-10-02
2018.752930,0.769200,0.139200,3.825697,-0.076728,0.000408,1277.696794,1369.573440,2018-10-03
2018.755615,0.767600,0.138500,3.634397,-0.074775,0.000450,1277.694634,1369.569379,2018-10-04
2018.758423,0.763700,0.137500,3.354697,-0.072946,0.000492,1277.692455,1369.565352,2018-10-05
2018.761108,0.725900,0.136700,3.074197,-0.071166,0.000536,1277.690440,1369.561726,2018-10-06
2018.763916,0.708600,0.136000,2.783697,-0.069374,0.000583,1277.688398,1369.558183,2018-10-07
2018.766602,0.708100,0.135500,2.457497,-0.067740,0.000629,1277.686500,1369.555046,2018-10-08
2018.769287,0.706300,0.135100,2.108907,-0.066129,0.000679,1277.684651,1369.552169,2018-10-09
2018.772095,0.708000,0.135600,1.722787,-0.064695,0.000727,1277.682761,1369.549451,2018-10-10
2018.774780,0.700700,0.135300,1.375717,-0.063323,0.000779,1277.680988,1369.547144,2018-10-11
2018.777588,0.692700,0.134200,1.037757,-0.062146,0.000830,1277.679164,1369.545051,2018-10-12
2018.780273,0.684100,0.133500,0.643487,-0.061115,0.000881,1277.677441,1369.543369,2018-10-13
2018.783081,0.680600,0.133600,0.259827,-0.060208,0.000936,1277.675655,1369.541957,2018-10-14
2018.785767,0.672000,0.133600,-0.048373,-0.059517,0.000989,1277.673954,1369.540953,2018-10-15
2018.788452,0.663100,0.134900,-0.314493,-0.058933,0.001047,1277.672255,1369.540301,2018-10-16
2018.791260,0.649200,0.135600,-0.584063,-0.058400,0.001108,1277.670472,1369.540009,2018-10-17
2018.793945,0.640400,0.135600,-0.842693,-0.057863,0.001177,1277.668755,1369.540113,2018-10-18
2018.796753,0.645700,0.135800,-1.182463,-0.057370,0.001249,1277.666948,1369.540613,2018-10-19
2018.799438,0.640700,0.136900,-1.540283,-0.056896,0.001326,1277.665212,1369.541439,2018-10-20
2018.802246,0.632600,0.138600,-1.826543,-0.056418,0.001414,1277.663394,1369.542643,2018-10-21
2018.804932,0.613500,0.140900,-1.982883,-0.055979,0.001504,1277.661656,1369.544096,2018-10-22
2018.807617,0.604700,0.143000,-2.165753,-0.055537,0.001604,1277.659924,1369.545819,2018-10-23
2018.810425,0.589800,0.145700,-2.419003,-0.055130,0.001707,1277.658122,1369.547887,2018-10-24
2018.813110,0.578300,0.147600,-2.640163,-0.054720,0.001822,1277.656413,1369.550093,2018-10-25
2018.815918,0.570000,0.150300,-2.850383,-0.054342,0.001939,1277.654644,1369.552615,2018-10-26
2018.818604,0.557300,0.153100,-3.087173,-0.053976,0.002063,1277.652974,1369.555210,2018-10-27
2018.821411,0.511900,0.155300,-3.304453,-0.053607,0.002200,1277.651257,1369.558086,2018-10-28
2018.824097,0.500300,0.157900,-3.505523,-0.053265,0.002339,1277.649644,1369.560971,2018-10-29
2018.826782,0.487400,0.162500,-3.751263,-0.052919,0.002492,1277.648065,1369.563963,2018-10-30
2018.829590,0.476700,0.165500,-4.072243,-0.052597,0.002647,1277.646454,1369.567182,2018-10-31
2018.832275,0.468700,0.165000,-4.352643,-0.052270,0.002817,1277.644957,1369.570322,2018-11-01
2018.835083,0.466700,0.163600,-4.661103,-0.051966,0.002988,1277.643440,1369.573646,2018-11-02
2018.837769,0.466600,0.162400,-5.010923,-0.051669,0.003168,1277.642041,1369.576839,2018-11-03
2018.840576,0.462600,0.162100,-5.362673,-0.051364,0.003364,1277.640636,1369.580166,2018-11-04
2018.843262,0.461200,0.162200,-5.663183,-0.051079,0.003562,1277.639352,1369.583316,2018-11-05
2018.845947,0.456800,0.162900,-5.834063,-0.050786,0.003777,1277.638131,1369.586408,2018-11-06
2018.848755,0.450700,0.164200,-5.958203,-0.050509,0.003993,1277.636925,1369.589557,2018-11-07
2018.851440,0.437000,0.167100,-6.049263,-0.050223,0.004228,1277.635843,1369.592462,2018-11-08
2018.854248,0.425600,0.171000,-6.140963,-0.049952,0.004463,1277.634792,1369.595366,2018-11-09
2018.856934,0.423300,0.171600,-6.263813,-0.049682,0.004707,1277.633868,1369.597990,2018-11-10
2018.859741,0.421600,0.170600,-6.300293,-0.049400,0.004973,1277.632990,1369.600546,2018-11-11
2018.862427,0.417700,0.174300,-6.419233,-0.049131,0.005238,1277.632239,1369.602791,2018-11-12
2018.865112,0.413400,0.177100,-6.571153,-0.048848,0.005526,1277.631579,1369.604816,2018-11-13
2018.867920,0.386500,0.180800,-6.751113,-0.048575,0.005811,1277.630991,1369.606673,2018-11-14
2018.870605,0.386400,0.179000,-6.740383,-0.048287,0.006136,1277.630530,1369.608176,2018-11-15
2018.873413,0.381300,0.177600,-6.705443,-0.048012,0.006599,1277.630158,1369.609437,2018-11-16
2018.876099,0.380300,0.175600,-6.737663,-0.047738,0.007238,1277.629913,1369.610324,2018-11-17
2018.878906,0.380100,0.173400,-6.806643,-0.047453,0.008087,1277.629772,1369.610912,2018-11-18
2018.881592,0.377200,0.171600,-6.885173,-0.047182,0.009062,1277.629744,1369.611172,2018-11-19
2018.884277,0.377300,0.170400,-7.018914,-0.046900,0.010245,1277.629819,1369.611160,2018-11-20
2018.887085,0.372800,0.170400,-7.165996,-0.046633,0.011525,1277.630004,1369.610880,2018-11-21
2018.889771,0.376900,0.170000,-7.333527,-0.046356,0.013009,1277.630278,1369.610380,2018-11-22
2018.892578,0.371700,0.169300,-7.593346,-0.046094,0.014561,1277.630664,1369.609639,2018-11-23
2018.895264,0.365700,0.166400,-7.774506,-0.045834,0.016234,1277.631126,1369.608744,2018-11-24
2018.898071,0.369700,0.165100,-7.949447,-0.045566,0.018104,1277.631700,1369.607639,2018-11-25
2018.900757,0.367500,0.165300,-8.055134,-0.045313,0.020002,1277.632335,1369.606443,2018-11-26
2018.903442,0.371700,0.166000,-8.299517,-0.045052,0.022090,1277.633050,1369.605134,2018-11-27
2018.906250,0.370600,0.166200,-8.632365,-0.044806,0.024179,1277.633880,1369.603668,2018-11-28
2018.908936,0.360900,0.164200,-9.032183,-0.044553,0.026452,1277.634750,1369.602197,2018-11-29
2018.911743,0.359800,0.162300,-9.306303,-0.044316,0.028702,1277.635735,1369.600611,2018-11-30
2018.914429,0.351700,0.160500,-9.402443,-0.044084,0.031018,1277.636747,1369.599071,2018-12-01
2018.917236,0.352300,0.159500,-9.584713,-0.043846,0.033502,1277.637873,1369.597463,2018-12-02
2018.919922,0.345800,0.158600,-9.847953,-0.043623,0.035931,1277.639014,1369.595948,2018-12-03
2018.922607,0.332900,0.156200,-10.143563,-0.043396,0.038516,1277.640212,1369.594479,2018-12-04
2018.925415,0.318300,0.154500,-10.265823,-0.043185,0.041026,1277.641525,1369.593017,2018-12-05
2018.928101,0.310800,0.153100,-10.295053,-0.042971,0.043678,1277.642833,1369.591713,2018-12-06
2018.930908,0.300100,0.153000,-10.304373,-0.042771,0.046236,1277.644253,1369.590472,2018-12-07
2018.933594,0.297300,0.152600,-10.347913,-0.042579,0.048805,1277.645658,1369.589424,2018-12-08
2018.936401,0.294400,0.151900,-10.365743,-0.042384,0.051496,1277.647172,1369.588501,2018-12-09
2018.939087,0.291600,0.151400,-10.299763,-0.042205,0.054065,1277.648661,1369.587805,2018-12-10
2018.941772,0.291000,0.153300,-10.213173,-0.042026,0.056740,1277.650186,1369.587315,2018-12-11
2018.944580,0.284800,0.155300,-10.208363,-0.041862,0.059278,1277.651816,1369.587046,2018-12-12
2018.947266,0.267400,0.155000,-10.179993,-0.041698,0.061903,1277.653407,1369.587046,2018-12-13
2018.950073,0.260400,0.152700,-10.160363,-0.041550,0.064378,1277.655097,1369.587338,2018-12-14
