utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2008.691284,-0.730300,0.086900,7.542908,-0.078718,0.000000,1278.234823,1370.490635,2008-09-10
2008.694092,-0.729400,0.085800,7.267808,-0.078541,0.000000,1278.230479,1370.483293,2008-09-11
2008.696777,-0.735000,0.085400,6.978908,-0.078374,0.000000,1278.226388,1370.476452,2008-09-12
2008.699463,-0.728500,0.084800,6.633108,-0.078203,0.000000,1278.222359,1370.469795,2008-09-13
2008.702271,-0.727200,0.083800,6.283808,-0.078044,0.000000,1278.218217,1370.463048,2008-09-14
2008.704956,-0.724300,0.082900,6.009908,-0.077883,0.000000,1278.214326,1370.456808,2008-09-15
2008.707764,-0.723100,0.082400,5.885908,-0.077731,0.000000,1278.210332,1370.450517,2008-09-16
2008.710449,-0.719900,0.081800,5.818508,-0.077581,0.000000,1278.206588,1370.444735,2008-09-17
2008.713257,-0.718500,0.081300,5.724108,-0.077427,0.000000,1278.202750,1370.438929,2008-09-18
2008.715942,-0.717400,0.080600,5.597308,-0.077280,0.000000,1278.199157,1370.433602,2008-09-19
2008.718628,-0.717600,0.080700,5.448008,-0.077127,0.000000,1278.195636,1370.428487,2008-09-20
2008.721436,-0.717800,0.080600,5.319508,-0.076980,0.000000,1278.192036,1370.423362,2008-09-21
2008.724121,-0.718100,0.080000,5.028408,-0.076826,0.000000,1278.188671,1370.418669,2008-09-22
2008.726929,-0.714900,0.079600,4.744208,-0.076678,0.000000,1278.185232,1370.413971,2008-09-23
2008.729614,-0.714900,0.079800,4.480808,-0.076528,0.000000,1278.182023,1370.409674,2008-09-24
2008.732422,-0.713400,0.079800,4.220608,-0.076369,0.000000,1278.178748,1370.405377,2008-09-25
2008.735107,-0.715200,0.079800,4.008708,-0.076214,0.000000,1278.175696,1370.401452,2008-09-26
2008.737793,-0.711900,0.079500,3.888108,-0.076048,0.000000,1278.172720,1370.397699,2008-09-27
2008.740601,-0.712200,0.079500,3.808208,-0.075886,0.000000,1278.169693,1370.393955,2008-09-28
2008.743286,-0.710700,0.079300,3.744408,-0.075711,0.000000,1278.166879,1370.390540,2008-09-29
2008.746094,-0.707600,0.079400,3.642908,-0.075540,0.000000,1278.164021,1370.387135,2008-09-30
2008.748779,-0.707400,0.079700,3.500808,-0.075363,0.000000,1278.161369,1370.384033,2008-10-01
2008.751587,-0.707400,0.080400,3.448208,-0.075171,0.000000,1278.158681,1370.380943,2008-10-02
2008.754272,-0.709300,0.080500,3.542808,-0.074981,0.000000,1278.156193,1370.378129,2008-10-03
2008.756958,-0.709400,0.080300,3.483008,-0.074775,0.000000,1278.153786,1370.375448,2008-10-04
2008.759766,-0.704500,0.080400,3.345508,-0.074570,0.000000,1278.151356,1370.372780,2008-10-05
2008.762451,-0.699600,0.079700,3.150208,-0.074348,0.000000,1278.149116,1370.370353,2008-10-06
2008.765259,-0.691400,0.078500,2.874188,-0.074126,0.000000,1278.146861,1370.367938,2008-10-07
2008.767944,-0.683100,0.077900,2.594428,-0.073895,0.000000,1278.144790,1370.365740,2008-10-08
2008.770752,-0.678200,0.077300,2.344728,-0.073643,0.000000,1278.142713,1370.363553,2008-10-09
2008.773438,-0.680000,0.077200,2.144368,-0.073391,0.000000,1278.140812,1370.361561,2008-10-10
2008.776123,-0.676700,0.077100,1.937798,-0.073117,0.000000,1278.138996,1370.359661,2008-10-11
2008.778931,-0.676600,0.077200,1.765508,-0.072843,0.000000,1278.137187,1370.357767,2008-10-12
2008.781616,-0.676700,0.077200,1.625248,-0.072544,0.000000,1278.135544,1370.356037,2008-10-13
2008.784424,-0.678400,0.077400,1.503808,-0.072245,0.000000,1278.133918,1370.354308,2008-10-14
2008.787109,-0.666900,0.077200,1.351638,-0.071932,0.000000,1278.132450,1370.352726,2008-10-15
2008.789917,-0.655300,0.076300,1.126058,-0.071532,0.000002,1278.131008,1370.351137,2008-10-16
2008.792603,-0.642400,0.075100,0.906528,-0.071052,0.000006,1278.129718,1370.349677,2008-10-17
2008.795288,-0.637600,0.074200,0.738238,-0.070457,0.000012,1278.128514,1370.348270,2008-10-18
2008.798096,-0.616200,0.073000,0.631058,-0.069805,0.000021,1278.127342,1370.346858,2008-10-19
2008.800781,-0.614600,0.072300,0.536348,-0.069043,0.000032,1278.126300,1370.345566,2008-10-20
2008.803589,-0.611200,0.072000,0.408128,-0.068245,0.000045,1278.125287,1370.344278,2008-10-21
2008.806274,-0.604600,0.071500,0.219788,-0.067385,0.000061,1278.124388,1370.343108,2008-10-22
2008.809082,-0.596400,0.070600,0.015258,-0.066427,0.000079,1278.123515,1370.341952,2008-10-23
2008.811768,-0.589700,0.069600,-0.065802,-0.065461,0.000099,1278.122739,1370.340913,2008-10-24
2008.814453,-0.581300,0.069000,-0.211202,-0.064406,0.000122,1278.122017,1370.339941,2008-10-25
2008.817261,-0.571400,0.068200,-0.409402,-0.063361,0.000146,1278.121315,1370.338998,2008-10-26
2008.819946,-0.564700,0.067600,-0.597022,-0.062237,0.000173,1278.120688,1370.338169,2008-10-27
2008.822754,-0.564700,0.067700,-0.789402,-0.061139,0.000201,1278.120075,1370.337380,2008-10-28
2008.825439,-0.564700,0.067700,-1.032522,-0.060025,0.000231,1278.119525,1370.336702,2008-10-29
2008.828247,-0.559700,0.067500,-1.296612,-0.058850,0.000265,1278.118981,1370.336075,2008-10-30
2008.830933,-0.553100,0.067200,-1.546112,-0.057723,0.000299,1278.118487,1370.335556,2008-10-31
2008.833618,-0.554700,0.067400,-1.781462,-0.056548,0.000337,1278.118015,1370.335117,2008-11-01
2008.836426,-0.544700,0.066300,-1.978912,-0.055435,0.000375,1278.117537,1370.334747,2008-11-02
2008.839111,-0.534700,0.065600,-2.173692,-0.054290,0.000417,1278.117093,1370.334480,2008-11-03
2008.841919,-0.526500,0.065100,-2.418022,-0.053217,0.000459,1278.116636,1370.334294,2008-11-04
2008.844604,-0.506600,0.063200,-2.610902,-0.052175,0.000502,1278.116200,1370.334206,2008-11-05
2008.847412,-0.490000,0.061600,-2.774042,-0.051123,0.000550,1278.115742,1370.334211,2008-11-06
2008.850098,-0.478500,0.060200,-2.861742,-0.050161,0.000597,1278.115297,1370.334311,2008-11-07
2008.852783,-0.470200,0.059600,-2.977172,-0.049207,0.000648,1278.114840,1370.334506,2008-11-08
2008.855591,-0.459912,0.059197,-3.228312,-0.048353,0.000699,1278.114344,1370.334812,2008-11-09
2008.858276,-0.449248,0.058807,-3.467042,-0.047525,0.000754,1278.113848,1370.335206,2008-11-10
2008.861084,-0.437139,0.058397,-3.529592,-0.046804,0.000808,1278.113302,1370.335726,2008-11-11
2008.863770,-0.424552,0.058003,-3.518542,-0.046159,0.000864,1278.112749,1370.336328,2008-11-12
2008.866577,-0.410257,0.057592,-3.453912,-0.045571,0.000924,1278.112132,1370.337069,2008-11-13
2008.869263,-0.395400,0.057200,-3.518542,-0.045099,0.000983,1278.111502,1370.337887,2008-11-14
2008.871948,-0.376900,0.056800,-3.735592,-0.044688,0.001062,1278.110827,1370.338813,2008-11-15
2008.874756,-0.361900,0.056100,-4.033162,-0.044325,0.001193,1278.110069,1370.339900,2008-11-16
2008.877441,-0.341900,0.054600,-4.349152,-0.043973,0.001386,1278.109290,1370.341053,2008-11-17
2008.880249,-0.320100,0.053100,-4.698362,-0.043661,0.001621,1278.108423,1370.342379,2008-11-18
2008.882935,-0.296600,0.051700,-5.005282,-0.043370,0.001902,1278.107550,1370.343759,2008-11-19
2008.885742,-0.271500,0.050000,-5.320732,-0.043087,0.002242,1278.106598,1370.345316,2008-11-20
2008.888428,-0.244700,0.048800,-5.686722,-0.042835,0.002608,1278.105657,1370.346915,2008-11-21
2008.891113,-0.229600,0.048200,-5.837382,-0.042588,0.003029,1278.104691,1370.348617,2008-11-22
2008.893921,-0.211300,0.047400,-5.964961,-0.042366,0.003466,1278.103661,1370.350508,2008-11-23
2008.896606,-0.186200,0.046400,-6.227188,-0.042147,0.003954,1278.102664,1370.352419,2008-11-24
2008.899414,-0.172900,0.045700,-6.488154,-0.041947,0.004449,1278.101614,1370.354524,2008-11-25
2008.902100,-0.157900,0.045500,-6.720492,-0.041755,0.004967,1278.100609,1370.356638,2008-11-26
2008.904907,-0.140153,0.045445,-7.075276,-0.041561,0.005529,1278.099566,1370.358949,2008-11-27
2008.907593,-0.122050,0.045391,-7.450621,-0.041379,0.006085,1278.098580,1370.361258,2008-11-28
2008.910278,-0.102774,0.045257,-7.699526,-0.041191,0.006680,1278.097613,1370.363658,2008-11-29
2008.913086,-0.081258,0.044945,-7.867120,-0.041011,0.007260,1278.096627,1370.366266,2008-11-30
2008.915771,-0.059300,0.044400,-8.072872,-0.040821,0.007873,1278.095715,1370.368852,2008-12-01
2008.918579,-0.032700,0.043600,-8.285962,-0.040635,0.008464,1278.094801,1370.371649,2008-12-02
2008.921265,-0.021100,0.043000,-8.477202,-0.040443,0.009055,1278.093969,1370.374413,2008-12-03
2008.924072,-0.001200,0.042800,-8.568182,-0.040233,0.009669,1278.093152,1370.377392,2008-12-04
2008.926758,0.022100,0.043000,-8.828612,-0.040023,0.010251,1278.092426,1370.380327,2008-12-05
2008.929443,0.057300,0.043300,-9.095892,-0.039790,0.010850,1278.091761,1370.383342,2008-12-06
2008.932251,0.060700,0.043700,-9.172212,-0.039553,0.011409,1278.091137,1370.386580,2008-12-07
2008.934937,0.082500,0.043900,-9.158292,-0.039288,0.011977,1278.090615,1370.389757,2008-12-08
2008.937744,0.095900,0.043800,-9.136582,-0.039016,0.012501,1278.090153,1370.393159,2008-12-09
2008.940430,0.090800,0.043600,-9.180302,-0.038725,0.013002,1278.089799,1370.396490,2008-12-10
2008.943237,0.100700,0.043300,-9.335312,-0.038397,0.013498,1278.089526,1370.400049,2008-12-11
2008.945923,0.109000,0.043400,-9.457322,-0.038059,0.013943,1278.089364,1370.403527,2008-12-12
2008.948608,0.110700,0.043300,-9.513352,-0.037678,0.014374,1278.089306,1370.407073,2008-12-13
2008.951416,0.109000,0.043100,-9.571122,-0.037285,0.014750,1278.089362,1370.410854,2008-12-14
2008.954102,0.118900,0.042700,-9.652162,-0.036838,0.015105,1278.089533,1370.414539,2008-12-15
2008.956909,0.128800,0.042600,-9.669552,-0.036324,0.015438,1278.089842,1370.418458,2008-12-16
2008.959595,0.138900,0.042500,-9.722612,-0.035710,0.015778,1278.090269,1370.422273,2008-12-17
2008.962402,0.155500,0.042500,-9.818472,-0.034967,0.016139,1278.090851,1370.426324,2008-12-18
2008.965088,0.172100,0.042600,-9.982542,-0.034165,0.016487,1278.091536,1370.430261,2008-12-19
2008.967773,0.188600,0.042700,-10.102782,-0.033236,0.016854,1278.092342,1370.434254,2008-12-20
2008.970581,0.198600,0.043100,-10.197722,-0.032266,0.017207,1278.093312,1370.438489,2008-12-21
2008.973267,0.210200,0.043900,-10.221472,-0.031172,0.017575,1278.094357,1370.442595,2008-12-22
2008.976074,0.218600,0.044600,-10.181122,-0.030055,0.017926,1278.095569,1370.446940,2008-12-23
2008.978760,0.225300,0.044900,-10.172012,-0.028873,0.018275,1278.096839,1370.451149,2008-12-24
2008.981567,0.230200,0.045200,-10.142652,-0.027573,0.018636,1278.098279,1370.455599,2008-12-25
2008.984253,0.236900,0.045600,-10.144932,-0.026275,0.018977,1278.099760,1370.459903,2008-12-26
2008.986938,0.250200,0.046400,-10.264882,-0.024863,0.019326,1278.101339,1370.464250,2008-12-27
2008.989746,0.256900,0.047000,-10.492202,-0.023468,0.019653,1278.103092,1370.468841,2008-12-28
2008.992432,0.265300,0.047400,-10.727222,-0.021967,0.019987,1278.104863,1370.473273,2008-12-29
2008.995239,0.270300,0.047900,-10.833412,-0.020495,0.020296,1278.106808,1370.477946,2008-12-30
2008.997925,0.275300,0.048300,-10.945562,-0.018994,0.020594,1278.108756,1370.482455,2008-12-31
2009.000732,0.288500,0.049100,-11.031122,-0.017398,0.020893,1278.110879,1370.487204,2009-01-01
2009.003418,0.303500,0.050300,-11.137682,-0.015851,0.021166,1278.112990,1370.491781,2009-01-02
2009.006104,0.313600,0.051100,-11.272612,-0.014217,0.021436,1278.115177,1370.496389,2009-01-03
2009.008911,0.320200,0.051600,-11.305802,-0.012645,0.021679,1278.117539,1370.501235,2009-01-04
2009.011597,0.330000,0.052300,-11.234132,-0.010996,0.021915,1278.119869,1370.505900,2009-01-05
2009.014404,0.334900,0.052900,-11.137482,-0.009419,0.022122,1278.122373,1370.510802,2009-01-06
2009.017090,0.336500,0.053200,-11.146662,-0.007847,0.022310,1278.124833,1370.515516,2009-01-07
2009.019897,0.341500,0.053800,-11.191962,-0.006214,0.022486,1278.127466,1370.520465,2009-01-08
2009.022583,0.343300,0.054300,-11.132082,-0.004668,0.022632,1278.130042,1370.525220,2009-01-09
2009.025269,0.341500,0.054400,-11.034512,-0.003072,0.022760,1278.132669,1370.529993,2009-01-10
2009.028076,0.348300,0.055200,-11.051302,-0.001572,0.022858,1278.135467,1370.534997,2009-01-11
2009.030762,0.366500,0.056500,-11.163282,-0.000035,0.022935,1278.138190,1370.539800,2009-01-12
2009.033569,0.378200,0.057300,-11.289852,0.001399,0.022981,1278.141081,1370.544831,2009-01-13
2009.036255,0.374800,0.057500,-11.314862,0.002793,0.023000,1278.143886,1370.549656,2009-01-14
2009.039062,0.373000,0.056700,-11.254692,0.004251,0.022956,1278.146855,1370.554707,2009-01-15
2009.041748,0.377800,0.057600,-11.203762,0.005723,0.022801,1278.149729,1370.559546,2009-01-16
2009.044434,0.371200,0.057700,-11.128762,0.007334,0.022530,1278.152631,1370.564389,2009-01-17
2009.047241,0.364300,0.057400,-10.987662,0.008937,0.022172,1278.155694,1370.569455,2009-01-18
2009.049927,0.357700,0.057300,-10.933872,0.010671,0.021703,1278.158653,1370.574305,2009-01-19
2009.052734,0.354300,0.057000,-10.860802,0.012375,0.021172,1278.161773,1370.579378,2009-01-20
2009.055420,0.344300,0.056400,-10.734212,0.014117,0.020568,1278.164785,1370.584234,2009-01-21
2009.058228,0.345900,0.056600,-10.653702,0.015972,0.019866,1278.167961,1370.589314,2009-01-22
2009.060913,0.344100,0.056800,-10.544172,0.017769,0.019134,1278.171024,1370.594174,2009-01-23
2009.063599,0.329000,0.055900,-10.308722,0.019664,0.018314,1278.174111,1370.599037,2009-01-24
2009.066406,0.320800,0.055200,-10.077912,0.021485,0.017485,1278.177363,1370.604121,2009-01-25
2009.069092,0.324100,0.055400,-9.906692,0.023388,0.016580,1278.180498,1370.608986,2009-01-26
2009.071899,0.314100,0.054900,-9.645982,0.025201,0.015684,1278.183799,1370.614072,2009-01-27
2009.074585,0.309500,0.054300,-9.456592,0.026999,0.014767,1278.186979,1370.618940,2009-01-28
2009.077393,0.312800,0.054300,-9.527252,0.028855,0.013794,1278.190327,1370.624028,2009-01-29
2009.080078,0.317700,0.055000,-9.577712,0.030598,0.012856,1278.193549,1370.628894,2009-01-30
2009.082764,0.314100,0.054600,-9.468242,0.032381,0.011877,1278.196793,1370.633761,2009-01-31
2009.085571,0.307200,0.054200,-9.324982,0.034040,0.010949,1278.200204,1370.638846,2009-02-01
2009.088257,0.317300,0.055000,-9.179262,0.035717,0.009996,1278.203487,1370.643712,2009-02-02
2009.091064,0.315700,0.055300,-9.139312,0.037260,0.009108,1278.206937,1370.648795,2009-02-03
2009.093750,0.307400,0.054500,-8.999562,0.038734,0.008251,1278.210257,1370.653657,2009-02-04
2009.096558,0.297400,0.053900,-8.832662,0.040194,0.007395,1278.213746,1370.658738,2009-02-05
2009.099243,0.290700,0.053800,-8.762722,0.041506,0.006624,1278.217099,1370.663594,2009-02-06
2009.101929,0.289000,0.054100,-8.727462,0.042780,0.005874,1278.220470,1370.668449,2009-02-07
2009.104736,0.290700,0.054700,-8.831122,0.043898,0.005219,1278.224009,1370.673520,2009-02-08
2009.107422,0.297400,0.055900,-8.979572,0.044953,0.004607,1278.227411,1370.678369,2009-02-09
2009.110229,0.290800,0.055300,-8.910142,0.045846,0.004098,1278.230981,1370.683432,2009-02-10
2009.112915,0.289200,0.054500,-8.830002,0.046618,0.003672,1278.234411,1370.688274,2009-02-11
2009.115723,0.282500,0.054600,-8.814952,0.047287,0.003324,1278.238012,1370.693330,2009-02-12
2009.118408,0.282600,0.054800,-8.777372,0.047787,0.003091,1278.241467,1370.698161,2009-02-13
2009.121094,0.277500,0.055000,-8.695142,0.048168,0.002949,1278.244936,1370.702989,2009-02-14
2009.123901,0.267700,0.054500,-8.558532,0.048487,0.002837,1278.248573,1370.708028,2009-02-15
2009.126587,0.262800,0.054800,-8.429172,0.048797,0.002725,1278.252064,1370.712845,2009-02-16
2009.129395,0.252800,0.054200,-8.332592,0.049072,0.002623,1278.255725,1370.717874,2009-02-17
2009.132080,0.238000,0.053600,-8.189632,0.049327,0.002526,1278.259236,1370.722675,2009-02-18
2009.134888,0.231400,0.053200,-8.052122,0.049575,0.002429,1278.262916,1370.727686,2009-02-19
2009.137573,0.226500,0.053400,-7.926552,0.049795,0.002341,1278.266445,1370.732467,2009-02-20
2009.140259,0.221600,0.053900,-7.901552,0.050009,0.002253,1278.269982,1370.737239,2009-02-21
2009.143066,0.220000,0.055300,-7.984732,0.050200,0.002173,1278.273686,1370.742212,2009-02-22
2009.145752,0.221800,0.056700,-8.069432,0.050387,0.002094,1278.277238,1370.746956,2009-02-23
2009.148560,0.221800,0.057500,-8.139142,0.050555,0.002022,1278.280957,1370.751899,2009-02-24
2009.151245,0.230200,0.058100,-8.281152,0.050714,0.001953,1278.284519,1370.756609,2009-02-25
2009.154053,0.228600,0.058100,-8.336742,0.050872,0.001884,1278.288249,1370.761515,2009-02-26
2009.156738,0.220200,0.058100,-8.176612,0.051017,0.001821,1278.291820,1370.766187,2009-02-27
2009.159424,0.210200,0.057900,-7.995792,0.051163,0.001758,1278.295396,1370.770840,2009-02-28
2009.162231,0.201900,0.057800,-7.978852,0.051299,0.001701,1278.299137,1370.775679,2009-03-01
2009.164917,0.197000,0.058200,-7.918732,0.051440,0.001643,1278.302718,1370.780287,2009-03-02
2009.167725,0.188600,0.058000,-7.937452,0.051574,0.001591,1278.306464,1370.785077,2009-03-03
2009.170410,0.177000,0.057600,-7.881889,0.051710,0.001540,1278.310047,1370.789632,2009-03-04
2009.173218,0.173700,0.057700,-7.829039,0.051854,0.001489,1278.313795,1370.794366,2009-03-05
2009.175903,0.168600,0.057900,-7.796611,0.051996,0.001441,1278.317379,1370.798864,2009-03-06
2009.178589,0.166900,0.057300,-7.808494,0.052151,0.001393,1278.320963,1370.803335,2009-03-07
2009.181396,0.161900,0.057100,-7.775821,0.052306,0.001348,1278.324707,1370.807973,2009-03-08
2009.184082,0.163600,0.058100,-7.679294,0.052477,0.001302,1278.328288,1370.812380,2009-03-09
2009.186890,0.160400,0.058300,-7.610055,0.052651,0.001259,1278.332030,1370.816950,2009-03-10
2009.189575,0.155400,0.058100,-7.559934,0.052836,0.001217,1278.335604,1370.821285,2009-03-11
2009.192383,0.152000,0.057300,-7.443561,0.053043,0.001173,1278.339338,1370.825781,2009-03-12
2009.195068,0.145200,0.056100,-7.324568,0.053256,0.001131,1278.342904,1370.830041,2009-03-13
2009.197754,0.133500,0.054900,-7.126274,0.053496,0.001087,1278.346466,1370.834265,2009-03-14
2009.200562,0.126900,0.055200,-6.903149,0.053743,0.001044,1278.350185,1370.838638,2009-03-15
2009.203247,0.111800,0.055300,-6.716086,0.054021,0.001000,1278.353734,1370.842777,2009-03-16
2009.206055,0.105200,0.055400,-6.594624,0.054317,0.000957,1278.357439,1370.847061,2009-03-17
2009.208740,0.093400,0.055400,-6.484426,0.054650,0.000913,1278.360973,1370.851112,2009-03-18
2009.211548,0.085100,0.055300,-6.345630,0.055036,0.000866,1278.364661,1370.855301,2009-03-19
2009.214233,0.083500,0.055300,-6.213358,0.055438,0.000822,1278.368175,1370.859260,2009-03-20
2009.216919,0.078500,0.056000,-6.027107,0.055890,0.000775,1278.371674,1370.863174,2009-03-21
2009.219727,0.068600,0.056800,-5.805432,0.056350,0.000730,1278.375313,1370.867215,2009-03-22
2009.222412,0.060300,0.057300,-5.556972,0.056857,0.000684,1278.378769,1370.871029,2009-03-23
2009.225220,0.053600,0.057500,-5.315012,0.057363,0.000639,1278.382357,1370.874965,2009-03-24
2009.227905,0.045200,0.057600,-5.103012,0.057889,0.000595,1278.385758,1370.878677,2009-03-25
2009.230713,0.042000,0.057700,-5.026452,0.058457,0.000550,1278.389281,1370.882505,2009-03-26
2009.233398,0.041900,0.056500,-5.035192,0.059013,0.000507,1278.392613,1370.886111,2009-03-27
2009.236084,0.040200,0.055400,-5.123512,0.059607,0.000464,1278.395907,1370.889665,2009-03-28
2009.238892,0.038600,0.055800,-5.136792,0.060184,0.000423,1278.399307,1370.893323,2009-03-29
2009.241577,0.036900,0.056000,-5.021212,0.060794,0.000381,1278.402510,1370.896765,2009-03-30
2009.244385,0.028600,0.056400,-4.807272,0.061380,0.000342,1278.405808,1370.900304,2009-03-31
2009.247070,0.017000,0.056400,-4.643862,0.061967,0.000305,1278.408909,1370.903630,2009-04-01
2009.249878,0.007100,0.055900,-4.619222,0.062578,0.000268,1278.412092,1370.907046,2009-04-02
2009.252563,0.002100,0.055900,-4.645012,0.063158,0.000234,1278.415075,1370.910253,2009-04-03
2009.255249,0.000400,0.056100,-4.662332,0.063757,0.000200,1278.417997,1370.913402,2009-04-04
2009.258057,-0.006200,0.055300,-4.603882,0.064319,0.000170,1278.420982,1370.916628,2009-04-05
2009.260742,-0.009500,0.055800,-4.360852,0.064894,0.000140,1278.423766,1370.919650,2009-04-06
